IN000353841,3/4/2022,36315
PY000176917,3/22/2022,2440
IN000361701,4/7/2022,45225
PY000179511,4/26/2022,46125
IN000366271,4/27/2022,46350
IN000369647,5/12/2022,49725
IN000376521,6/7/2022,51930
PY000183559,6/16/2022,49725
IN000380393,6/23/2022,59580
PY000184098,6/23/2022,160
PY000185835,7/12/2022,51930
PY000186064,7/14/2022,10000
IN000385649,7/15/2022,61920
PY000187345,7/27/2022,59580
IN000388744,7/29/2022,60660
PY000189146,8/18/2022,61920
IN000393986,8/19/2022,59895
PY000190209,8/30/2022,60660
IN000397085,9/6/2022,64575
PY000191656,9/15/2022,64575
PY000191805,9/19/2022,59895
IN000400876,9/26/2022,64575
IN000403890,10/7/2022,62280
PY000193415,10/7/2022,64575
IN000406228,10/20/2022,71280
PY000195750,11/2/2022,64575
PY000195751,11/2/2022,136682.3
PY000195804,11/2/2022,64575
PY000195875,11/3/2022,62280
IN000409610,11/4/2022,105030
PY000197293,11/18/2022,71280
IN000413004,11/22/2022,91575
PY000198596,12/5/2022,105030
IN000416448,12/7/2022,84195
PY000200391,12/22/2022,91575
IN000421830,1/5/2023,65025
PY000201817,1/12/2023,84195
IN000424117,1/17/2023,69165
IN000428248,2/3/2023,67950
PY000204192,2/8/2023,65025
IN000431253,2/17/2023,66375
PY000204989,2/17/2023,69165
PY000206177,3/3/2023,67950
IN000435345,3/8/2023,61425
PY000207999,3/24/2023,66375
IN000439394,3/28/2023,60030
PY000209689,4/17/2023,61425
IN000444783,4/21/2023,57780
PY000210788,4/28/2023,60030
IN000450036,5/19/2023,54675
PY000212969,5/26/2023,57780
IN000454372,6/8/2023,55350
PY000214770,6/16/2023,54675
IN000458990,7/6/2023,54675
PY000216625,7/10/2023,55350
IN000462645,7/24/2023,55350
PY000219629,8/11/2023,54675
IN000467689,8/21/2023,61875
PY000220904,8/25/2023,55350
IN000471104,9/8/2023,62100
PY000223658,9/28/2023,61875
IN000475429,10/2/2023,62100
IN000478247,10/18/2023,60075
PY000226559,11/1/2023,62100
PY000226903,11/6/2023,62100
IN000482642,11/10/2023,60075
PY000228716,11/28/2023,60075
IN000486191,11/30/2023,59175
PY000231135,12/22/2023,60075
IN000492794,1/5/2024,57780
PY000232775,1/16/2024,59175
