Transaction No,Value,Type
IN000353841,36315.00,Unknown
PY000177968,36315.00,Unknown

IN000361701,45225.00,Unknown
PY000180606,45225.00,Unknown

PY000179511,46125.00,Unknown
IN000357798,46125.00,Unknown

IN000366271,46350.00,Unknown
PY000182673,46350.00,Unknown

IN000369647,49725.00,Unknown
PY000183559,49725.00,Unknown

IN000376521,51930.00,Unknown
PY000185835,51930.00,Unknown

IN000380393,59580.00,Unknown
PY000187345,59580.00,Unknown

PY000184098,160.00,Unknown
PY000184098,160.00,Unknown

PY000186064,10000.00,Unknown
PY000186064,10000.00,Unknown

IN000385649,61920.00,Unknown
IN000385649,61920.00,Unknown

IN000388744,60660.00,Unknown
IN000388744,60660.00,Unknown

PY000189146,61920.00,Unknown
PY000189146,61920.00,Unknown

IN000393986,59895.00,Unknown
IN000393986,59895.00,Unknown

PY000190209,60660.00,Unknown
PY000190209,60660.00,Unknown

IN000397085,64575.00,Unknown
IN000397085,64575.00,Unknown

PY000191656,64575.00,Unknown
PY000191656,64575.00,Unknown

PY000191805,59895.00,Unknown
PY000191805,59895.00,Unknown

IN000400876,64575.00,Unknown
IN000400876,64575.00,Unknown

PY000193415,64575.00,Unknown
PY000193415,64575.00,Unknown

IN000403890,62280.00,Unknown
IN000403890,62280.00,Unknown

IN000406228,71280.00,Unknown
IN000406228,71280.00,Unknown

PY000195751,136682.30,Unknown
PY000195751,136682.30,Unknown

PY000195750,64575.00,Unknown
PY000195750,64575.00,Unknown

PY000195804,64575.00,Unknown
PY000195804,64575.00,Unknown

PY000195875,62280.00,Unknown
PY000195875,62280.00,Unknown

IN000409610,105030.00,Unknown
IN000409610,105030.00,Unknown

PY000197293,71280.00,Unknown
PY000197293,71280.00,Unknown

IN000413004,91575.00,Unknown
IN000413004,91575.00,Unknown

PY000198596,105030.00,Unknown
PY000198596,105030.00,Unknown

IN000416448,84195.00,Unknown
IN000416448,84195.00,Unknown

PY000200391,91575.00,Unknown
PY000200391,91575.00,Unknown

IN000421830,65025.00,Unknown
IN000421830,65025.00,Unknown

PY000201817,84195.00,Unknown
PY000201817,84195.00,Unknown

IN000424117,69165.00,Unknown
IN000424117,69165.00,Unknown

IN000428248,67950.00,Unknown
IN000428248,67950.00,Unknown

PY000204192,65025.00,Unknown
PY000204192,65025.00,Unknown

PY000204989,69165.00,Unknown
PY000204989,69165.00,Unknown

IN000431253,66375.00,Unknown
IN000431253,66375.00,Unknown

PY000206177,67950.00,Unknown
PY000206177,67950.00,Unknown

IN000435345,61425.00,Unknown
IN000435345,61425.00,Unknown

PY000207999,66375.00,Unknown
PY000207999,66375.00,Unknown

IN000439394,60030.00,Unknown
IN000439394,60030.00,Unknown

PY000209689,61425.00,Unknown
PY000209689,61425.00,Unknown

IN000444783,57780.00,Unknown
IN000444783,57780.00,Unknown

PY000210788,60030.00,Unknown
PY000210788,60030.00,Unknown

IN000450036,54675.00,Unknown
IN000450036,54675.00,Unknown

PY000212969,57780.00,Unknown
PY000212969,57780.00,Unknown

IN000454372,55350.00,Unknown
IN000454372,55350.00,Unknown

PY000214770,54675.00,Unknown
PY000214770,54675.00,Unknown

IN000458990,54675.00,Unknown
IN000458990,54675.00,Unknown

PY000216625,55350.00,Unknown
PY000216625,55350.00,Unknown

IN000462645,55350.00,Unknown
IN000462645,55350.00,Unknown

PY000219629,54675.00,Unknown
PY000219629,54675.00,Unknown

IN000467689,61875.00,Unknown
IN000467689,61875.00,Unknown

PY000220904,55350.00,Unknown
PY000220904,55350.00,Unknown

IN000471104,62100.00,Unknown
IN000471104,62100.00,Unknown

IN000478247,60075.00,Unknown
PY000231135,60075.00,Unknown

IN000486191,59175.00,Unknown
PY000232775,59175.00,Unknown

IN000492794,57780.00,Unknown
IN000492794,57780.00,Unknown

